
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     0    8     9.375        31     0.00711111           -1           8          64
     5    8        15        33     0.00266667           -1           3          24
     3    8        12        12     0.00355556           -1           4          32
     6    8     24.25        53     0.00355556           -1           4          32
    13    8   6.85714        12     0.00622222           -1           7          56
    10    8   9.44444        17          0.008           -1           9          72
     4    8         4         4     0.00266667           -1           3          24
     7    8   13.7273        26     0.00977778           -1          11          88
     2    8     17.25        30     0.00355556           -1           4          32
    15    8      12.5        20     0.00711111           -1           8          64
    11    8      10.2        15     0.00444444           -1           5          40
     9    8      10.4        23     0.00444444           -1           5          40
    14    8   10.3333        22     0.00533333           -1           6          48
    12    8     9.625        23     0.00711111           -1           8          64
     1    8   8.42857        11     0.00622222           -1           7          56
% Aggregated average delay (cycles): 11.2065
% Aggregated average throughput (flits/cycle): 0.0817778
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     0    9      10.5        20     0.00888889           -1          10          80
     3    9      11.2        16     0.00444444           -1           5          40
    12    9   7.71429        13     0.00622222           -1           7          56
     8    9         4         4     0.00444444           -1           5          40
    15    9   12.5385        47      0.0115556           -1          13         104
     4    9   8.33333        13     0.00266667           -1           3          24
     6    9        18        33     0.00355556           -1           4          32
     2    9        11        12     0.00355556           -1           4          32
    11    9   20.6667        49     0.00533333           -1           6          48
     7    9      11.4        24     0.00888889           -1          10          80
     1    9         6         6     0.00355556           -1           4          32
    13    9   5.14286        11     0.00622222           -1           7          56
    14    9       6.8        10     0.00444444           -1           5          40
    10    9         4         4     0.00444444           -1           5          40
     5    9       9.2        19     0.00444444           -1           5          40
% Aggregated average delay (cycles): 10.0753
% Aggregated average throughput (flits/cycle): 0.0826667
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     0   10   11.5714        21     0.00677778           -1           7          61
    12   10      13.5        26     0.00533333           -1           6          48
    11   10         4         4     0.00622222           -1           7          56
     2   10       9.9        27     0.00888889           -1          10          80
    13   10      11.5        21     0.00533333           -1           6          48
     1   10         8         8    0.000888889           -1           1           8
     8   10         6         6     0.00444444           -1           5          40
    14   10         4         4     0.00622222           -1           7          56
     4   10         8         8     0.00177778           -1           2          16
    15   10      13.5        21     0.00177778           -1           2          16
     7   10      15.6        35     0.00444444           -1           5          40
     9   10         6        10     0.00266667           -1           3          24
     6   10   8.66667        19     0.00533333           -1           6          48
     5   10        17        65     0.00533333           -1           6          48
     3   10         8         8    0.000888889           -1           1           8
% Aggregated average delay (cycles): 9.7973
% Aggregated average throughput (flits/cycle): 0.0663333
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     9   11     12.25        27     0.00733333           -1           8          66
     5   11   18.1429        57     0.00622222           -1           7          56
     1   11      13.2        25     0.00888889           -1          10          80
     3   11        11        19     0.00355556           -1           4          32
     2   11   11.9091        45     0.00977778           -1          11          88
     7   11      10.5        33     0.00533333           -1           6          48
    13   11         8         8     0.00355556           -1           4          32
    14   11        12        21     0.00266667           -1           3          24
     6   11       9.5        14     0.00533333           -1           6          48
    12   11   13.8333        22     0.00533333           -1           6          48
     8   11        23        33     0.00355556           -1           4          32
     0   11   16.6667        27     0.00533333           -1           6          48
    15   11       5.6        12     0.00444444           -1           5          40
    10   11        12        12    0.000888889           -1           1           8
     4   11      19.2        56     0.00444444           -1           5          40
% Aggregated average delay (cycles): 13.1512
% Aggregated average throughput (flits/cycle): 0.0766667
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     0   12        17        29          0.007           -1           8          63
     4   12   8.42857        14     0.00622222           -1           7          56
    14   12   8.71429        18     0.00622222           -1           7          56
    10   12   13.8333        39      0.0106667           -1          12          96
    13   12         6        14     0.00444444           -1           5          40
     8   12       4.5         6     0.00355556           -1           4          32
    11   12   12.6667        26          0.008           -1           9          72
     2   12   18.4615        33      0.0115556           -1          13         104
     3   12      21.5        39     0.00711111           -1           8          64
     1   12      12.6        23     0.00444444           -1           5          40
     9   12   15.6364        37     0.00977778           -1          11          88
    15   12   9.33333        16          0.008           -1           9          72
     7   12        17        23     0.00266667           -1           3          24
     6   12        10        10     0.00355556           -1           4          32
     5   12      12.5        21     0.00533333           -1           6          48
% Aggregated average delay (cycles): 13.3423
% Aggregated average throughput (flits/cycle): 0.0985556
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    15   13      7.75        10     0.00355556           -1           4          32
     7   13    11.625        23     0.00711111           -1           8          64
     2   13      17.9        43     0.00888889           -1          10          80
    10   13    11.875        30     0.00711111           -1           8          64
    11   13   15.4444        42          0.008           -1           9          72
    12   13   7.16667        16     0.00533333           -1           6          48
     3   13      13.1        23     0.00888889           -1          10          80
     1   13      13.6        30     0.00444444           -1           5          40
     6   13       8.5        10     0.00355556           -1           4          32
     4   13        17        45     0.00444444           -1           5          40
     5   13   14.1111        58          0.008           -1           9          72
     0   13        10        10     0.00266667           -1           3          24
    14   13     11.25        17     0.00355556           -1           4          32
     8   13      10.4        24     0.00444444           -1           5          40
     9   13         4         4     0.00444444           -1           5          40
% Aggregated average delay (cycles): 12.3368
% Aggregated average throughput (flits/cycle): 0.0844444
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     7   14   11.4444        25          0.008           -1           9          72
     2   14        12        21     0.00533333           -1           6          48
     1   14      12.4        22     0.00444444           -1           5          40
    10   14      4.75         7     0.00355556           -1           4          32
    13   14      6.25        13     0.00711111           -1           8          64
     4   14   16.6667        50     0.00533333           -1           6          48
    15   14   9.16667        20     0.00533333           -1           6          48
    12   14   9.22222        19          0.008           -1           9          72
    11   14        12        28     0.00533333           -1           6          48
     3   14      10.4        12     0.00444444           -1           5          40
     0   14     12.75        16     0.00711111           -1           8          64
     9   14    10.375        28     0.00711111           -1           8          64
     5   14      12.7        25     0.00888889           -1          10          80
     6   14     10.25        25     0.00711111           -1           8          64
     8   14        12        20     0.00266667           -1           3          24
% Aggregated average delay (cycles): 10.8713
% Aggregated average throughput (flits/cycle): 0.0897778
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     7   15         6         6     0.00622222           -1           7          56
     8   15      11.4        17     0.00444444           -1           5          40
     6   15   11.3333        25     0.00533333           -1           6          48
     9   15   13.8889        40          0.008           -1           9          72
     0   15   15.8333        25     0.00533333           -1           6          48
     1   15   15.6667        30     0.00533333           -1           6          48
    12   15      8.75        11     0.00355556           -1           4          32
    14   15         4         4     0.00355556           -1           4          32
     3   15   15.7778        26          0.008           -1           9          72
    10   15         6         6     0.00444444           -1           5          40
     4   15      16.6        38     0.00888889           -1          10          80
    13   15   7.44444        19          0.008           -1           9          72
    11   15   5.33333         8     0.00266667           -1           3          24
     2   15        25        38     0.00355556           -1           4          32
     5   15     12.25        19     0.00355556           -1           4          32
% Aggregated average delay (cycles): 12.1099
% Aggregated average throughput (flits/cycle): 0.0808889
];

max_delay = [
       44    62    33    86
       36    33    62    44
       53    49    65    57
       39    58    50    40
];

routed_flits = [
          496      1417      1224       488
         1400      2208      2304      1392
         1420      2136      2400      1504
          437      1510      1496       464
];
power_dynamic = [
	0.000000e+00	 % antenna_buffer_front_pwr_d
	0.000000e+00	 % antenna_buffer_pop_pwr_d
	0.000000e+00	 % antenna_buffer_push_pwr_d
	0.000000e+00	 % buffer_from_tile_front_pwr_d
	0.000000e+00	 % buffer_from_tile_pop_pwr_d
	0.000000e+00	 % buffer_from_tile_push_pwr_d
	0.000000e+00	 % buffer_front_pwr_d
	2.574734e-08	 % buffer_pop_pwr_d
	3.674364e-08	 % buffer_push_pwr_d
	0.000000e+00	 % buffer_to_tile_front_pwr_d
	0.000000e+00	 % buffer_to_tile_pop_pwr_d
	0.000000e+00	 % buffer_to_tile_push_pwr_d
	1.065574e-08	 % crossbar_pwr_d
	0.000000e+00	 % link_r2h_pwr_d
	7.529411e-08	 % link_r2r_pwr_d
	0.000000e+00	 % ni_pwr_d
	4.239000e-10	 % routing_pwr_d
	3.532500e-10	 % selection_pwr_d
	0.000000e+00	 % wireless_dynamic_rx_pwr
	0.000000e+00	 % wireless_snooping
	0.000000e+00	 % wireless_tx
];
power_static = [
	0.000000e+00	 % antenna_buffer_pwr_s
	0.000000e+00	 % buffer_from_tile_pwr_s
	1.816000e-06	 % buffer_router_pwr_s
	0.000000e+00	 % buffer_to_tile_pwr_s
	1.198400e-07	 % crossbar_pwr_s
	2.611200e-09	 % link_r2h_pwr_s
	0.000000e+00	 % ni_pwr_s
	1.920000e-08	 % routing_pwr_s
	1.760000e-08	 % selection_pwr_s
	0.000000e+00	 % transceiver_rx_pwr_biasing
	0.000000e+00	 % transceiver_rx_pwr_s
	0.000000e+00	 % transceiver_tx_pwr_biasing
	0.000000e+00	 % transceiver_tx_pwr_s
];
powermanager_stats_tx = [
%	Fraction of: TX Transceiver off (TTXoff), AntennaBufferTX off (ABTXoff) 
%	HUB	TTXoff	ABTXoff	
	0	0.0000	-nan
	1	0.0000	-nan
	2	0.0000	-nan
	3	0.0000	-nan
];
powermanager_stats_rx = [
%	Fraction of: RX Transceiver off (TRXoff), AntennaBufferRX off (ABRXoff), BufferToTile off (BTToff) 
%	HUB	TRXoff	ABRXoff	BTToff	
	0	0.0000	-nan	-nan	
	1	0.0000	-nan	-nan	
	2	0.0000	-nan	-nan	
	3	0.0000	-nan	-nan	
];
% Total received packets: 1456
% Total received flits: 11649
% Received/Ideal flits Ratio: 1.0112
% Average wireless utilization: 0
% Global average delay (cycles): 11.7246
% Max delay (cycles): 86
% Network throughput (flits/cycle): 1.29433
% Average IP throughput (flits/cycle/IP): 0.0808958
% Total energy (J): 2.12447e-06
% 	Dynamic energy (J): 1.49218e-07
% 	Static energy (J): 1.97525e-06
	--------------------------------------------
		Noxim - the NoC Simulator
		(C) University of Catania
	--------------------------------------------
Catania V., Mineo A., Monteleone S., Palesi M., and Patti D. (2016) Cycle-Accurate Network on Chip Simulation with Noxim. ACM Trans. Model. Comput. Simul. 27, 1, Article 4 (August 2016), 25 pages. DOI: https://doi.org/10.1145/2953878


Loading configuration from file "../config_examples/default_configMesh.yaml"... Done
Loading power configurations from file "power.yaml"... Done
Reset for 1000 cycles...  done! 
 Now running for 10000 cycles...
Noxim simulation completed. (11000 cycles executed)


detailed = [
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     2    0         8        15     0.00811111           -1           9          73
     8    0   9.28571        18     0.00622222           -1           7          56
    10    0   15.4286        41     0.00622222           -1           7          56
    15    0   15.5714        25     0.00622222           -1           7          56
     1    0         6        13     0.00533333           -1           6          48
    13    0   15.3333        25          0.008           -1           9          72
    11    0   24.2857        55     0.00622222           -1           7          56
    12    0   12.4286        29     0.00622222           -1           7          56
    14    0        16        28     0.00711111           -1           8          64
     6    0      11.8        22     0.00888889           -1          10          80
     3    0   9.16667        15     0.00533333           -1           6          48
     5    0      12.8        24     0.00444444           -1           5          40
     9    0         8         8     0.00177778           -1           2          16
     4    0        12        18     0.00266667           -1           3          24
     7    0        10        10    0.000888889           -1           1           8
% Aggregated average delay (cycles): 12.8936
% Aggregated average throughput (flits/cycle): 0.0836667
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     8    1   11.6667        22     0.00533333           -1           6          48
     2    1   9.33333        32          0.008           -1           9          72
    11    1   14.5455        25     0.00977778           -1          11          88
     6    1   13.5455        33     0.00977778           -1          11          88
    10    1      8.25         9     0.00355556           -1           4          32
    13    1         8         8     0.00266667           -1           3          24
     4    1       6.5         9     0.00711111           -1           8          64
     3    1   12.6364        36     0.00977778           -1          11          88
    15    1        22        45     0.00622222           -1           7          56
    14    1        15        20     0.00177778           -1           2          16
     7    1        19        49     0.00533333           -1           6          48
     0    1         4         4     0.00355556           -1           4          32
    12    1   12.7143        21     0.00622222           -1           7          56
     5    1       5.4        11     0.00444444           -1           5          40
     9    1   8.42857        23     0.00622222           -1           7          56
% Aggregated average delay (cycles): 11.8812
% Aggregated average throughput (flits/cycle): 0.0897778
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    11    2      12.9        31     0.00888889           -1          10          80
    15    2     11.75        21     0.00711111           -1           8          64
     0    2   7.45455        18     0.00977778           -1          11          88
    10    2       8.2        17     0.00444444           -1           5          40
     1    2      4.75         7     0.00355556           -1           4          32
     9    2   9.57143        18     0.00622222           -1           7          56
     8    2   11.4286        20     0.00622222           -1           7          56
    12    2      21.5        48     0.00888889           -1          10          80
     6    2       7.5        26     0.00711111           -1           8          64
     3    2         5        13          0.008           -1           9          72
     5    2       8.4        18     0.00444444           -1           5          40
    14    2      9.25        13     0.00355556           -1           4          32
    13    2      12.5        15     0.00177778           -1           2          16
     4    2      10.5        12     0.00177778           -1           2          16
% Aggregated average delay (cycles): 10.4022
% Aggregated average throughput (flits/cycle): 0.0817778
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     9    3      15.2        24     0.00444444           -1           5          40
     2    3       6.8        11     0.00444444           -1           5          40
     4    3        10        10     0.00177778           -1           2          16
    14    3    10.875        17     0.00711111           -1           8          64
     7    3   4.42857         7     0.00622222           -1           7          56
    12    3   20.3333        33     0.00266667           -1           3          24
     8    3   13.1667        16     0.00533333           -1           6          48
    10    3   12.6667        22     0.00266667           -1           3          24
    15    3        15        22     0.00533333           -1           6          48
     5    3      11.5        22     0.00355556           -1           4          32
     1    3       9.5        20     0.00355556           -1           4          32
    11    3     9.125        18     0.00711111           -1           8          64
     6    3         6         6     0.00444444           -1           5          40
    13    3     18.25        26     0.00355556           -1           4          32
     0    3         8         8     0.00622222           -1           7          56
% Aggregated average delay (cycles): 10.8052
% Aggregated average throughput (flits/cycle): 0.0684444
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     9    4        15        24     0.00177778           -1           2          16
    11    4        13        21     0.00711111           -1           8          64
     7    4   12.1667        20     0.00533333           -1           6          48
     6    4    10.125        20     0.00711111           -1           8          64
     1    4   13.8571        26     0.00622222           -1           7          56
     2    4   13.8571        30     0.00622222           -1           7          56
    12    4        12        32          0.008           -1           9          72
     0    4   4.66667         6     0.00266667           -1           3          24
     8    4         6        16     0.00455556           -1           6          41
    10    4    13.375        32     0.00711111           -1           8          64
    15    4      16.8        25     0.00444444           -1           5          40
     3    4   13.8333        27     0.00533333           -1           6          48
     5    4       7.4        17     0.00444444           -1           5          40
    14    4   11.3636        21     0.00977778           -1          11          88
    13    4     12.25        25     0.00355556           -1           4          32
% Aggregated average delay (cycles): 11.8421
% Aggregated average throughput (flits/cycle): 0.0836667
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     1    5   8.42857        23     0.00622222           -1           7          56
     2    5         8        13     0.00622222           -1           7          56
    12    5      13.3        36     0.00888889           -1          10          80
     0    5        17        45     0.00355556           -1           4          32
     4    5         4         4     0.00533333           -1           6          48
    11    5      11.6        22     0.00444444           -1           5          40
    10    5       8.8        20     0.00444444           -1           5          40
     8    5     10.75        17     0.00355556           -1           4          32
    15    5      14.2        19     0.00444444           -1           5          40
     3    5   14.8333        30     0.00533333           -1           6          48
     6    5       5.2        10     0.00444444           -1           5          40
     9    5   10.5714        19     0.00622222           -1           7          56
    13    5        10        18     0.00266667           -1           3          24
     7    5   14.3333        21     0.00266667           -1           3          24
    14    5       8.6        11     0.00444444           -1           5          40
% Aggregated average delay (cycles): 10.5
% Aggregated average throughput (flits/cycle): 0.0728889
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     0    6   10.2857        21     0.00555556           -1           7          50
     7    6       8.2        19     0.00444444           -1           5          40
    13    6   17.3333        54          0.008           -1           9          72
    14    6   10.6667        31          0.008           -1           9          72
     4    6        11        21          0.008           -1           9          72
    11    6      14.6        33     0.00444444           -1           5          40
     3    6         6         6     0.00266667           -1           3          24
    10    6     5.875        16     0.00711111           -1           8          64
     1    6        12        24     0.00444444           -1           5          40
     8    6   18.8889        54          0.008           -1           9          72
     2    6   17.6667        29     0.00266667           -1           3          24
     5    6   12.7143        30     0.00622222           -1           7          56
     9    6       9.5        13     0.00177778           -1           2          16
    15    6        14        20     0.00177778           -1           2          16
    12    6        10        10     0.00444444           -1           5          40
% Aggregated average delay (cycles): 12.1705
% Aggregated average throughput (flits/cycle): 0.0775556
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     5    7   12.3333        20     0.00333333           -1           3          30
    13    7        14        20     0.00444444           -1           5          40
    10    7   7.22222        17          0.008           -1           9          72
    15    7   6.71429        11     0.00622222           -1           7          56
    12    7   13.6667        22     0.00533333           -1           6          48
     0    7    19.875        39     0.00711111           -1           8          64
     6    7      11.5        32     0.00711111           -1           8          64
     2    7        11        25     0.00444444           -1           5          40
    14    7   16.3333        34     0.00533333           -1           6          48
     1    7    11.375        20     0.00711111           -1           8          64
     4    7        11        17     0.00266667           -1           3          24
    11    7         4         4     0.00266667           -1           3          24
     8    7        10        10     0.00266667           -1           3          24
     9    7    12.875        24     0.00711111           -1           8          64
     3    7         4         4     0.00177778           -1           2          16
% Aggregated average delay (cycles): 11.6905
% Aggregated average throughput (flits/cycle): 0.0753333
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     4    8        10        26     0.00444444           -1           5          40
    13    8    15.375        57     0.00711111           -1           8          64
    15    8        10        10     0.00355556           -1           4          32
    11    8         8         8     0.00622222           -1           7          56
     9    8      11.5        29     0.00355556           -1           4          32
     2    8   20.8333        39     0.00533333           -1           6          48
     7    8   18.1667        37     0.00533333           -1           6          48
    10    8        16        34     0.00533333           -1           6          48
     5    8         6         6     0.00444444           -1           5          40
    12    8      11.6        35     0.00444444           -1           5          40
    14    8         8         8     0.00177778           -1           2          16
     3    8   14.7143        23     0.00622222           -1           7          56
     1    8      21.5        36     0.00355556           -1           4          32
     6    8      30.5        74     0.00355556           -1           4          32
     0    8    18.375        38     0.00711111           -1           8          64
% Aggregated average delay (cycles): 14.9012
% Aggregated average throughput (flits/cycle): 0.072
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    15    9        11        22          0.008           -1           9          72
     0    9         8         8     0.00533333           -1           6          48
     4    9   11.1429        29     0.00622222           -1           7          56
     1    9       7.9        16     0.00888889           -1          10          80
    11    9       8.2        17     0.00444444           -1           5          40
    13    9      10.4        23     0.00444444           -1           5          40
    14    9   10.7143        20     0.00622222           -1           7          56
     7    9      14.8        23     0.00888889           -1          10          80
    12    9     14.25        30     0.00711111           -1           8          64
     2    9        12        20     0.00266667           -1           3          24
     6    9        13        33          0.008           -1           9          72
     3    9        18        44     0.00477778           -1           6          43
     5    9        14        47     0.00622222           -1           7          56
     8    9      6.75        13     0.00355556           -1           4          32
    10    9   4.71429         9     0.00622222           -1           7          56
% Aggregated average delay (cycles): 11.1942
% Aggregated average throughput (flits/cycle): 0.091
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    15   10     6.875        13     0.00711111           -1           8          64
     0   10        10        10     0.00355556           -1           4          32
     4   10        13        22     0.00444444           -1           5          40
    13   10   8.22222        22          0.008           -1           9          72
     2   10   9.71429        16     0.00622222           -1           7          56
     1   10      14.5        35     0.00533333           -1           6          48
    14   10         4         4     0.00266667           -1           3          24
    12   10   13.3333        23          0.008           -1           9          72
     5   10   6.33333         7     0.00266667           -1           3          24
     8   10       7.6        11     0.00444444           -1           5          40
     9   10      6.75        15     0.00355556           -1           4          32
     3   10        13        23     0.00622222           -1           7          56
    11   10         4         4     0.00444444           -1           5          40
     6   10       7.5        18     0.00355556           -1           4          32
     7   10       6.5         7     0.00177778           -1           2          16
% Aggregated average delay (cycles): 9.37037
% Aggregated average throughput (flits/cycle): 0.072
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     6   11      10.2        20     0.00444444           -1           5          40
    14   11        18        31     0.00266667           -1           3          24
    13   11   14.6667        28     0.00266667           -1           3          24
     8   11   9.83333        19     0.00533333           -1           6          48
    12   11   15.6667        19     0.00266667           -1           3          24
     9   11       7.9        22     0.00888889           -1          10          80
     7   11       7.5        11     0.00177778           -1           2          16
     4   11   17.4615        40      0.0115556           -1          13         104
    15   11       6.5        19     0.00533333           -1           6          48
     2   11   20.1429        30     0.00622222           -1           7          56
     1   11     11.25        20     0.00711111           -1           8          64
     0   11      20.8        47     0.00444444           -1           5          40
    10   11   7.16667        14     0.00533333           -1           6          48
     3   11     8.875        17     0.00711111           -1           8          64
     5   11        16        24     0.00177778           -1           2          16
% Aggregated average delay (cycles): 12.5977
% Aggregated average throughput (flits/cycle): 0.0773333
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    11   12   18.1667        46     0.00533333           -1           6          48
    15   12     9.875        18     0.00711111           -1           8          64
     8   12         4         4     0.00266667           -1           3          24
     4   12   6.33333         8     0.00533333           -1           6          48
    14   12      14.2        23     0.00444444           -1           5          40
    10   12    11.125        25     0.00711111           -1           8          64
     7   12    15.625        30     0.00711111           -1           8          64
     2   12        16        27     0.00533333           -1           6          48
     6   12        14        34     0.00711111           -1           8          64
     1   12        10        10     0.00266667           -1           3          24
     3   12        22        33     0.00266667           -1           3          24
     5   12   9.66667        13     0.00266667           -1           3          24
    13   12         6        12     0.00533333           -1           6          48
     0   12       9.5        14     0.00355556           -1           4          32
     9   12      10.6        24     0.00444444           -1           5          40
% Aggregated average delay (cycles): 11.9878
% Aggregated average throughput (flits/cycle): 0.0728889
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    14   13       4.2         5     0.00444444           -1           5          40
    10   13        13        26     0.00622222           -1           7          56
     8   13    13.625        47     0.00711111           -1           8          64
     5   13   6.71429        11     0.00622222           -1           7          56
    12   13   9.27273        21     0.00977778           -1          11          88
     6   13   17.3333        46          0.008           -1           9          72
     3   13   20.1429        33     0.00622222           -1           7          56
     7   13   13.3333        22          0.008           -1           9          72
     2   13   12.6667        26     0.00533333           -1           6          48
     9   13       6.3        18     0.00888889           -1          10          80
     0   13   15.8182        54     0.00977778           -1          11          88
    11   13   9.44444        17          0.008           -1           9          72
     4   13    15.625        57     0.00711111           -1           8          64
     1   13   12.6667        22     0.00266667           -1           3          24
    15   13         9        15     0.00355556           -1           4          32
% Aggregated average delay (cycles): 12.1404
% Aggregated average throughput (flits/cycle): 0.101333
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     9   14       6.6         8     0.00444444           -1           5          40
    11   14         6         6     0.00355556           -1           4          32
    15   14   8.54545        23     0.00977778           -1          11          88
     3   14        21        43     0.00444444           -1           5          40
     1   14     20.25        32     0.00355556           -1           4          32
     8   14      12.5        35     0.00888889           -1          10          80
    10   14         4         4     0.00266667           -1           3          24
     5   14   13.1429        38     0.00622222           -1           7          56
    12   14     8.125        12     0.00711111           -1           8          64
     4   14   11.7143        22     0.00622222           -1           7          56
     2   14         8         8     0.00533333           -1           6          48
     6   14       9.4        18     0.00444444           -1           5          40
     0   14        19        42     0.00622222           -1           7          56
     7   14       9.5        17     0.00533333           -1           6          48
    13   14   7.66667        15     0.00266667           -1           3          24
% Aggregated average delay (cycles): 11.2198
% Aggregated average throughput (flits/cycle): 0.0808889
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     8   15        16        25     0.00355556           -1           4          32
    13   15     8.375        16     0.00711111           -1           8          64
     9   15   12.1667        19     0.00533333           -1           6          48
    10   15   12.8889        22          0.008           -1           9          72
     7   15      10.8        30     0.00444444           -1           5          40
     1   15   19.1667        37     0.00533333           -1           6          48
    11   15     6.375        15     0.00711111           -1           8          64
    12   15         8         8     0.00533333           -1           6          48
     2   15     17.25        26     0.00355556           -1           4          32
    14   15   8.66667        19     0.00533333           -1           6          48
     5   15        10        10     0.00355556           -1           4          32
     3   15   9.42857        12     0.00622222           -1           7          56
     4   15   15.5556        30          0.008           -1           9          72
     6   15         8         8     0.00266667           -1           3          24
     0   15        14        14     0.00266667           -1           3          24
% Aggregated average delay (cycles): 11.6023
% Aggregated average throughput (flits/cycle): 0.0782222
];

max_delay = [
       55    49    48    33
       32    45    54    39
       74    47    35    47
       46    57    43    37
];

routed_flits = [
          448      1425      1353       520
         1304      2476      2074      1281
         1336      2416      2280      1288
          496      1408      1304       416
];
power_dynamic = [
	0.000000e+00	 % antenna_buffer_front_pwr_d
	0.000000e+00	 % antenna_buffer_pop_pwr_d
	0.000000e+00	 % antenna_buffer_push_pwr_d
	0.000000e+00	 % buffer_from_tile_front_pwr_d
	0.000000e+00	 % buffer_from_tile_pop_pwr_d
	0.000000e+00	 % buffer_from_tile_push_pwr_d
	0.000000e+00	 % buffer_front_pwr_d
	2.547394e-08	 % buffer_pop_pwr_d
	3.635426e-08	 % buffer_push_pwr_d
	0.000000e+00	 % buffer_to_tile_front_pwr_d
	0.000000e+00	 % buffer_to_tile_pop_pwr_d
	0.000000e+00	 % buffer_to_tile_push_pwr_d
	1.054258e-08	 % crossbar_pwr_d
	0.000000e+00	 % link_r2h_pwr_d
	7.449457e-08	 % link_r2r_pwr_d
	0.000000e+00	 % ni_pwr_d
	4.339800e-10	 % routing_pwr_d
	3.616500e-10	 % selection_pwr_d
	0.000000e+00	 % wireless_dynamic_rx_pwr
	0.000000e+00	 % wireless_snooping
	0.000000e+00	 % wireless_tx
];
power_static = [
	0.000000e+00	 % antenna_buffer_pwr_s
	0.000000e+00	 % buffer_from_tile_pwr_s
	1.816000e-06	 % buffer_router_pwr_s
	0.000000e+00	 % buffer_to_tile_pwr_s
	1.198400e-07	 % crossbar_pwr_s
	2.611200e-09	 % link_r2h_pwr_s
	0.000000e+00	 % ni_pwr_s
	1.920000e-08	 % routing_pwr_s
	1.760000e-08	 % selection_pwr_s
	0.000000e+00	 % transceiver_rx_pwr_biasing
	0.000000e+00	 % transceiver_rx_pwr_s
	0.000000e+00	 % transceiver_tx_pwr_biasing
	0.000000e+00	 % transceiver_tx_pwr_s
];
powermanager_stats_tx = [
%	Fraction of: TX Transceiver off (TTXoff), AntennaBufferTX off (ABTXoff) 
%	HUB	TTXoff	ABTXoff	
	0	0.0000	-nan
	1	0.0000	-nan
	2	0.0000	-nan
	3	0.0000	-nan
];
powermanager_stats_rx = [
%	Fraction of: RX Transceiver off (TRXoff), AntennaBufferRX off (ABRXoff), BufferToTile off (BTToff) 
%	HUB	TRXoff	ABRXoff	BTToff	
	0	0.0000	-nan	-nan	
	1	0.0000	-nan	-nan	
	2	0.0000	-nan	-nan	
	3	0.0000	-nan	-nan	
];
% Total received packets: 1440
% Total received flits: 11509
% Received/Ideal flits Ratio: 0.999045
% Average wireless utilization: 0
% Global average delay (cycles): 11.7111
% Max delay (cycles): 74
% Network throughput (flits/cycle): 1.27878
% Average IP throughput (flits/cycle/IP): 0.0799236
% Total energy (J): 2.12291e-06
% 	Dynamic energy (J): 1.47661e-07
% 	Static energy (J): 1.97525e-06
	--------------------------------------------
		Noxim - the NoC Simulator
